Game #,P1 Strategy,P2 Strategy,Winner,Turns,P1 Hits,P2 Hits,P1 Ships Left,P2 Ships Left
1,Strategic,Aggressive,Strategic,85,17,13,3,0
2,Strategic,Aggressive,Strategic,98,17,16,1,0
3,Strategic,Aggressive,Aggressive,95,16,17,0,1
4,Greedy,Strategic,Strategic,89,15,17,0,2
5,Aggressive,Greedy,Aggressive,99,17,16,1,0
6,Random,Smart,Draw,97,17,17,0,0
7,Random,Aggressive,Draw,100,17,17,0,0
8,Greedy,Random,Random,84,14,17,0,2
9,Greedy,Smart,Smart,90,16,17,0,1
10,Greedy,Random,Greedy,92,17,16,1,0
11,Random,Strategic,Random,79,17,11,4,0
12,Greedy,Aggressive,Greedy,85,17,15,2,0
13,Random,Aggressive,Aggressive,89,14,17,0,2
14,Random,Strategic,Strategic,93,16,17,0,1
15,Strategic,Greedy,Strategic,91,17,16,1,0
16,Smart,Greedy,Greedy,91,16,17,0,1
17,Aggressive,Greedy,Greedy,82,13,17,0,3
18,Strategic,Aggressive,Strategic,97,17,16,1,0
19,Strategic,Greedy,Greedy,94,16,17,0,1
20,Smart,Greedy,Smart,90,17,14,3,0
21,Random,Aggressive,Random,91,17,15,1,0
22,Smart,Greedy,Smart,96,17,15,2,0
23,Aggressive,Smart,Aggressive,86,17,14,2,0
24,Aggressive,Strategic,Strategic,89,16,17,0,1
25,Aggressive,Random,Aggressive,94,17,15,2,0
26,Smart,Strategic,Smart,96,17,16,1,0
27,Random,Smart,Smart,93,16,17,0,1
28,Random,Smart,Smart,96,16,17,0,1
29,Random,Smart,Smart,85,15,17,0,2
30,Greedy,Smart,Smart,90,15,17,0,1
31,Aggressive,Smart,Aggressive,94,17,16,1,0
32,Random,Smart,Smart,91,16,17,0,1
33,Strategic,Aggressive,Aggressive,81,14,17,0,2
34,Strategic,Smart,Smart,89,15,17,0,2
35,Strategic,Smart,Strategic,91,17,15,2,0
36,Aggressive,Strategic,Aggressive,95,17,16,1,0
37,Strategic,Smart,Smart,92,16,17,0,1
38,Random,Greedy,Random,93,17,16,1,0
39,Aggressive,Smart,Smart,99,16,17,0,1
40,Random,Strategic,Draw,97,17,17,0,0
41,Smart,Strategic,Strategic,88,15,17,0,2
42,Greedy,Strategic,Greedy,92,17,16,1,0
43,Greedy,Smart,Smart,88,15,17,0,2
44,Aggressive,Greedy,Greedy,89,16,17,0,1
45,Strategic,Random,Strategic,86,17,16,1,0
46,Random,Greedy,Random,82,17,12,4,0
47,Aggressive,Strategic,Aggressive,99,17,16,1,0
48,Greedy,Aggressive,Aggressive,83,15,17,0,2
49,Strategic,Random,Draw,99,17,17,0,0
50,Greedy,Random,Greedy,93,17,15,1,0
51,Aggressive,Random,Random,84,15,17,0,2
52,Greedy,Smart,Smart,96,16,17,0,1
53,Smart,Aggressive,Smart,99,17,16,1,0
54,Aggressive,Random,Random,90,16,17,0,1
55,Aggressive,Smart,Aggressive,81,17,13,4,0
56,Greedy,Smart,Draw,100,17,17,0,0
57,Aggressive,Strategic,Strategic,95,16,17,0,1
58,Aggressive,Random,Random,84,14,17,0,2
59,Random,Aggressive,Aggressive,85,14,17,0,3
60,Smart,Random,Random,97,16,17,0,1
61,Aggressive,Strategic,Aggressive,92,17,15,2,0
62,Greedy,Random,Random,91,15,17,0,2
63,Smart,Strategic,Strategic,93,15,17,0,2
64,Aggressive,Strategic,Aggressive,86,17,16,1,0
65,Smart,Random,Random,96,16,17,0,1
66,Aggressive,Random,Draw,96,17,17,0,0
67,Greedy,Random,Greedy,92,17,16,1,0
68,Random,Aggressive,Aggressive,97,15,17,0,2
69,Smart,Strategic,Smart,90,17,16,1,0
70,Random,Smart,Smart,92,13,17,0,3
71,Smart,Strategic,Strategic,79,13,17,0,3
72,Aggressive,Smart,Smart,94,16,17,0,1
73,Smart,Greedy,Smart,92,17,16,1,0
74,Strategic,Greedy,Greedy,94,16,17,0,1
75,Aggressive,Random,Aggressive,91,17,14,3,0
76,Random,Smart,Draw,100,17,17,0,0
77,Smart,Random,Smart,91,17,15,2,0
78,Smart,Aggressive,Smart,90,17,15,2,0
79,Smart,Strategic,Strategic,97,16,17,0,1
80,Smart,Strategic,Strategic,97,16,17,0,1
81,Smart,Greedy,Smart,99,17,16,1,0
82,Random,Strategic,Strategic,95,16,17,0,1
83,Smart,Greedy,Greedy,89,13,17,0,2
84,Aggressive,Random,Aggressive,92,17,16,1,0
85,Random,Smart,Random,91,17,15,1,0
86,Aggressive,Random,Aggressive,82,17,13,3,0
87,Aggressive,Greedy,Greedy,93,16,17,0,1
88,Smart,Strategic,Strategic,91,15,17,0,2
89,Strategic,Aggressive,Strategic,96,17,16,1,0
90,Random,Greedy,Greedy,88,14,17,0,3
91,Smart,Greedy,Smart,96,17,15,2,0
92,Strategic,Aggressive,Aggressive,84,16,17,0,1
93,Greedy,Smart,Greedy,85,17,14,2,0
94,Smart,Random,Draw,99,17,17,0,0
95,Aggressive,Random,Aggressive,89,17,15,2,0
96,Strategic,Smart,Smart,96,16,17,0,1
97,Smart,Random,Random,89,16,17,0,1
98,Aggressive,Strategic,Strategic,96,16,17,0,1
99,Strategic,Aggressive,Aggressive,87,15,17,0,2
100,Greedy,Aggressive,Aggressive,96,16,17,0,1
1,Random,Smart,Smart,95,16,17,0,1
2,Random,Strategic,Random,90,17,16,1,0
3,Greedy,Smart,Smart,89,15,17,0,2
4,Strategic,Smart,Smart,95,16,17,0,1
5,Smart,Aggressive,Smart,84,17,16,1,0
6,Smart,Strategic,Draw,93,17,17,0,0
7,Aggressive,Greedy,Greedy,95,16,17,0,1
8,Greedy,Random,Greedy,97,17,16,1,0
9,Greedy,Strategic,Greedy,85,17,15,2,0
10,Greedy,Random,Greedy,91,17,15,2,0
11,Smart,Random,Random,95,16,17,0,1
12,Greedy,Smart,Draw,100,17,17,0,0
13,Random,Aggressive,Aggressive,89,15,17,0,2
14,Strategic,Greedy,Greedy,96,16,17,0,1
15,Greedy,Smart,Smart,99,16,17,0,1
16,Random,Aggressive,Random,88,17,14,3,0
17,Smart,Greedy,Smart,91,17,16,1,0
18,Smart,Greedy,Greedy,89,15,17,0,2
19,Greedy,Strategic,Greedy,93,17,16,1,0
20,Random,Greedy,Greedy,93,16,17,0,1
21,Greedy,Smart,Greedy,89,17,16,1,0
22,Random,Strategic,Random,94,17,16,1,0
23,Aggressive,Smart,Draw,97,17,17,0,0
24,Smart,Aggressive,Aggressive,93,16,17,0,1
25,Greedy,Strategic,Greedy,92,17,15,2,0
26,Greedy,Strategic,Strategic,92,15,17,0,2
27,Strategic,Smart,Smart,89,14,17,0,2
28,Aggressive,Greedy,Draw,100,17,17,0,0
29,Greedy,Random,Draw,98,17,17,0,0
30,Aggressive,Strategic,Aggressive,91,17,16,1,0
31,Random,Aggressive,Aggressive,97,16,17,0,1
32,Random,Aggressive,Random,93,17,16,1,0
33,Greedy,Random,Greedy,88,17,14,2,0
34,Smart,Strategic,Strategic,91,15,17,0,1
35,Aggressive,Strategic,Aggressive,94,17,15,2,0
36,Aggressive,Smart,Smart,92,16,17,0,1
37,Aggressive,Greedy,Aggressive,98,17,16,1,0
38,Aggressive,Random,Random,75,16,17,0,1
39,Aggressive,Strategic,Strategic,98,16,17,0,1
40,Greedy,Random,Greedy,95,17,15,2,0
41,Aggressive,Strategic,Aggressive,81,17,16,1,0
42,Aggressive,Greedy,Greedy,91,15,17,0,1
43,Aggressive,Smart,Draw,100,17,17,0,0
44,Aggressive,Strategic,Strategic,84,13,17,0,2
45,Strategic,Smart,Smart,93,14,17,0,3
46,Smart,Aggressive,Aggressive,72,12,17,0,3
47,Strategic,Random,Random,89,15,17,0,2
48,Random,Aggressive,Random,95,17,16,1,0
49,Greedy,Aggressive,Aggressive,89,14,17,0,3
50,Greedy,Aggressive,Greedy,93,17,16,1,0
51,Greedy,Random,Random,91,16,17,0,1
52,Aggressive,Random,Draw,95,17,17,0,0
53,Strategic,Greedy,Greedy,83,15,17,0,1
54,Smart,Strategic,Strategic,96,16,17,0,1
55,Strategic,Greedy,Greedy,93,15,17,0,2
56,Strategic,Smart,Smart,91,14,17,0,3
57,Strategic,Aggressive,Aggressive,98,15,17,0,1
58,Smart,Strategic,Strategic,97,16,17,0,1
59,Greedy,Smart,Smart,93,16,17,0,1
60,Aggressive,Smart,Aggressive,98,17,15,1,0
61,Strategic,Random,Strategic,94,17,16,1,0
62,Smart,Greedy,Smart,97,17,16,1,0
63,Aggressive,Smart,Smart,92,16,17,0,1
64,Greedy,Aggressive,Greedy,98,17,16,1,0
65,Strategic,Aggressive,Strategic,94,17,16,1,0
66,Random,Strategic,Random,97,17,16,1,0
67,Aggressive,Random,Draw,98,17,17,0,0
68,Aggressive,Smart,Smart,98,15,17,0,2
69,Smart,Strategic,Draw,99,17,17,0,0
70,Aggressive,Strategic,Strategic,93,16,17,0,1
71,Aggressive,Greedy,Greedy,90,16,17,0,1
72,Aggressive,Strategic,Aggressive,95,17,16,1,0
73,Aggressive,Strategic,Aggressive,85,17,15,2,0
74,Strategic,Random,Strategic,98,17,16,1,0
75,Random,Smart,Draw,100,17,17,0,0
76,Random,Greedy,Random,87,17,16,1,0
77,Random,Greedy,Random,76,17,12,4,0
78,Strategic,Greedy,Greedy,98,16,17,0,1
79,Aggressive,Greedy,Draw,93,17,17,0,0
80,Random,Smart,Smart,97,15,17,0,2
81,Smart,Strategic,Strategic,97,16,17,0,1
82,Random,Greedy,Random,96,17,16,1,0
83,Greedy,Random,Random,85,14,17,0,3
84,Aggressive,Smart,Aggressive,98,17,16,1,0
85,Random,Aggressive,Draw,100,17,17,0,0
86,Random,Aggressive,Random,95,17,16,1,0
87,Random,Smart,Random,98,17,16,1,0
88,Aggressive,Strategic,Aggressive,96,17,16,1,0
89,Aggressive,Random,Draw,99,17,17,0,0
90,Aggressive,Random,Aggressive,99,17,16,1,0
91,Aggressive,Random,Random,90,16,17,0,1
92,Strategic,Greedy,Strategic,89,17,16,1,0
93,Smart,Strategic,Smart,99,17,16,1,0
94,Strategic,Random,Random,99,16,17,0,1
95,Greedy,Random,Random,95,16,17,0,1
96,Strategic,Aggressive,Aggressive,85,16,17,0,1
97,Aggressive,Strategic,Aggressive,94,17,16,1,0
98,Aggressive,Strategic,Strategic,93,16,17,0,1
99,Aggressive,Random,Random,94,16,17,0,1
100,Random,Aggressive,Aggressive,95,16,17,0,1
